id,type,name,status,description,startTime,duration,epic
1,TASK,Таск 1,NEW,Описание Таск 1,05.05.2000 10:20,10
2,TASK,Таск 2,NEW,Описание Таск 2,10.06.2000 11:25,50
3,EPIC,Эпик 1,IN_PROGRESS,Описание Эпик 1,11.01.2010 11:40,90
4,EPIC,Эпик 2,DONE,Описание Эпик 2,26.08.2022 22:35,40
8,EPIC,Эпик 3,NEW,Для теста статусов,20.02.2020 20:20,20
5,SUBTASK,Сабтаск 1,NEW,Описание Сабтаск 1,11.01.2010 11:40,50,3
6,SUBTASK,Сабтаск 2,DONE,Описание Сабтаск 2,26.08.2022 22:35,40,3
7,SUBTASK,Сабтаск 3,DONE,Описание Сабтаск 3,14.06.2015 11:30,40,4

